0.06320896164880564,0.2713191155414245,0.5532984658226487,0.684128802315003,0.7434982554061875,0.7888990037717297,1.1110663965551422,0.9698745746300317,1.027364872788077,1.0030983427571754,1.0174625249933875,0.999343689467899,0.8049418070797971,0.633408919347872,0.6173416122119957,0.2030574752770928,0.0966647172909894,-0.19687788540308038,-0.19625157670134089,-0.4837949807032501,-0.5442251448063481,-0.7210184917975563,-0.795958330291276,-0.7641689916542301,-0.6911554590076664,-0.669662064547195,-0.6595221046129149,-0.6937053763260965,-0.4280462131381043,-0.2411244099346678,-0.057208818698977454,0.17154278677961127,0.08332891597844298,0.27650681007784184,0.4335930521202744,0.7644601359284889,0.8945771080901451,0.8263382950245735,1.088836822225002,1.1910244996820363,1.173294072401057,0.9724084067888125,0.9202578014279416,0.9780709782805881,0.8221632591447101,0.5014939404168454,0.5718763771304647,0.3661408837982356,0.1368671641136958,-0.05651595982733604
0.2108951087997438,0.6047298646670585,0.9419583053696737,0.8920904038080127,0.835277376520297,0.46971137777074257,-0.19152475914109304,-0.4832178340497817,-0.6280517977322828,-0.6583901896972447,-0.264137330073871,0.17610586369590994,0.4303790507452092,1.0449674938521594,0.8835277089442412,0.7630422186239394,0.46012481169913566,0.09966087996120271,-0.3213777423395498,-0.5563793490841742,-0.6780597541533291,-0.30443446383934175,0.03691463529736794,0.6273350479765271,0.7421929412720268,0.9495846576563124,0.7509233654039231,0.47487240745431936,0.13878473403767666,-0.3848661234313441,-0.5393649625618424,-0.5441878067142356,-0.4949923174873889,0.05513795995876855,0.628864421261673,0.8873885776095817,1.0285763917423956,0.749047426507768,0.6194475435966889,0.16796577453707445,-0.2679860841343818,-0.5389256449716344,-0.7594132559318709,-0.39246225716502137,-0.04869953804662894,0.31730086960686843,0.6903232324569866,0.9979208490078846,0.8693139687050976,0.4243527310725036
0.050843055780735044,0.17465923047381052,0.3271943956139969,0.3236869296529055,0.4991781568854274,0.7003827564062333,0.6090756276223569,0.6329958315933356,0.588562862568449,0.7532705157141689,0.7509309018541802,0.6127541463852142,0.39514076434947715,0.49232004886418357,0.41615484903025346,0.31870299921016115,0.18288166795523486,-0.002048746289347342,-0.22662812749433592,-0.07480753685256547,-0.3916244414710976,-0.20508211398391502,-0.23723885199859085,-0.31115986333797874,-0.45086875386810954,-0.42145243144391764,-0.2738962639403524,-0.2956538062109802,-0.12719012022912557,-0.19161702946355863,-0.1158984979019321,0.21049664695191234,0.34799101491332907,0.2750389102393602,0.4725196131700624,0.4488055154878875,0.6662232122009593,0.5431555852513941,0.7211755462347589,0.5787194136282201,0.6710221160980054,0.5319557852896362,0.559597888260508,0.7043658812043252,0.4344375673556199,0.3063778557891528,0.39431738659561416,0.23085278994098768,0.16021929979040866,-0.1533418173613598
0.13593973724661465,0.32110413378287245,0.5745719292335387,0.7616995746394519,0.8926323102539696,1.1660624785337823,1.018160416361142,0.7008073980271631,0.6453903226110989,0.2921003234020183,0.010680030836732635,-0.21434959211479532,-0.4099953080828903,-0.7768672250663463,-0.7435424963338677,-0.5893640084518748,-0.5030503379581437,-0.4145514848140515,0.04098268256036616,0.29725638854579134,0.46572035693531366,0.8441898465142696,0.8994776714792099,1.0923227776495592,0.9657829452208705,0.965319000663299,0.6509538001756229,0.4307023087285827,-0.04016707757705078,-0.2338384152204075,-0.3944901012275789,-0.7236009377401867,-0.7266540559301827,-0.6992574311985182,-0.7000555816682067,-0.338966059729668,-0.2450660967191559,0.23085054150165973,0.29571863962322265,0.766170535412584,0.8926190376934411,0.9044505440978521,1.1362839034542982,1.0380519285080125,0.7140408544177053,0.5959942352369907,0.13076267105565467,0.02676933868014686,-0.40006326165883566,-0.43523940933490474
0.025005208184055636,0.4504224151221017,0.5545999761992098,0.5413144616803148,0.8048996756985523,0.8394305151686148,1.06423844543212,1.228999603894093,1.3073543698015186,1.2803222240015588,1.3515394792215376,1.21891540420933,1.3629502437165202,1.2934363359011163,1.2295753060337429,1.254628083614031,1.1255563864680926,1.0151158875515136,0.9344587846139485,0.7577773257758861,0.49003968566634937,0.3953362473330815,0.2423646170932129,-0.07389207411921724,-0.1680646409764534,-0.11467107492082129,-0.25700425786390385,-0.4391462069351463,-0.5976286541759632,-0.6997315463134823,-0.7642070375474438,-1.0671048344510878,-0.8730140599073595,-0.9757448456377059,-1.0970929683594244,-1.1114636548279029,-0.9620064542365155,-0.8878728352077664,-0.7623158068449739,-0.8167497986460759,-0.48473769897334623,-0.6365545637495617,-0.26378056122741644,-0.18910407942393864,0.05009515521119978,0.28782675486471543,0.26999563444098706,0.42907375443756257,0.7301144863406364,0.818453407874019
0.24053108533211714,0.3981864532536726,0.31817596384488916,0.6145677126327843,0.8242986698934552,1.0142082829179784,1.0796738077775663,1.124688474090438,1.2545069953915815,1.3784661911019203,1.5060290143410553,1.3864906311548593,1.5582635336870014,1.4665856138508147,1.44933141759597,1.4736551018869328,1.5260388851289286,1.4216830320895322,1.3237218111426343,1.370569868558505,1.3892931958694967,1.0239628131672271,1.0977328446243277,0.8309443712747494,0.8563957466747785,0.6457601792157499,0.46787845597392713,0.1980979163443249,0.0941836280627967,0.038471611066889316,-0.06355369465725591,-0.26663753285968306,-0.4451278572415902,-0.46915385419965633,-0.7301829392160163,-0.7311794748822219,-1.0139827124096992,-0.9848027723685385,-1.2086042175288396,-1.1198460790908842,-1.2658288035902028,-1.2707739331615755,-1.193340723515231,-1.2557161536364174,-1.0830181275178825,-1.1696202757885583,-1.1888614330947416,-1.047075483737215,-0.8917891214654106,-1.0090891948062208
0.22975341071830108,0.4229857696782249,1.0357830352094366,1.3132434101872883,1.5383825814108594,1.6210914513739794,1.752903710809407,1.4247036594312013,1.4939205045614365,1.2316720619338368,0.6875347049798938,0.43594821684879653,0.01454618528256793,-0.2912050597923548,-0.7674588940371828,-0.9352823693426102,-1.2343306563805392,-1.2387310943755223,-1.3571320883559248,-1.1277498419054584,-0.878419000177331,-0.6684646272194399,-0.4219054030567327,0.0021787853159006554,0.3982593081352308,0.9158570306514702,1.0220785560530528,1.3997289141895415,1.5023410456345474,1.644979663829295,1.5971033630366946,1.4704414517532234,1.3138754416626477,0.833667876289911,0.3967221558983024,0.26449295727618644,-0.14194312821725344,-0.7380377326579952,-0.7599536821692423,-1.234888842503156,-1.3516862792148763,-1.17574000432447,-1.26332914631932,-1.1288489958952954,-0.90622706543387,-0.3679922797182843,-0.16065749263214207,0.3154384886166996,0.5744386605313546,1.0438828278316172
0.20675319598984224,0.4166753265369477,0.8724046933906655,0.9158237280864173,0.6246004789360442,0.4691740627958706,0.06163785507359497,-0.2911999247177869,-0.4659722258202226,-0.516965103732833,-0.37791902608713007,0.013952642891695316,0.28609099621860895,0.5861140002409722,0.9133248985882718,0.7148123685801896,0.4877736532417418,0.17287686329199847,-0.14933477365576744,-0.5099829276910076,-0.5785601928646765,-0.30550879276076154,-0.03226778071490577,0.12193278816479991,0.5629730510737807,0.654577597972073,0.6820452343799001,0.520271248434296,0.4460345679617612,0.09994776154972554,-0.35284261937137995,-0.6355795800591232,-0.5268370395974755,-0.2131899303275485,-0.016495588761707022,0.43268157510789756,0.7532659978717682,0.7431535385264278,0.8972570726443906,0.4267859058116121,0.23171323054283324,-0.09086760289683027,-0.5564067810552862,-0.5019984365753566,-0.29642544126791404,-0.07179506898101232,0.24421949011315636,0.6765493613374953,0.647974645868107,0.6899687403314774
0.2273816407416055,0.7211633129779313,0.9446393832013298,1.011318690864174,0.7348385767791545,0.5255174554626407,0.007331538872093479,-0.5892416729606345,-0.5887828821898278,-0.7776025343429906,-0.455519961363434,0.18266444385114372,0.5836615420841702,0.7640040147389013,0.9188396360877089,0.8081892170285663,0.5353634961965885,-0.03897942108267993,-0.34019159037125435,-0.6431767961089985,-0.7159034250072199,-0.542626256712927,0.03438689174744458,0.4380527727495995,0.9792365354313054,1.106691077000962,0.9342497398958971,0.5231076933542051,0.0496771809368466,-0.26556387051824826,-0.676005927904251,-0.8381160942272086,-0.5112534275860761,-0.13029380127858575,0.33386144123579303,0.6696019530126577,1.0655541758690794,0.8572223202483917,0.5835379597201864,0.08747218477143706,-0.21908538467967495,-0.7406728024541953,-0.6841718090246459,-0.6875736306373154,-0.29558623217231067,0.13030668769457307,0.6993158478635466,1.0901433636316828,0.8943884122419228,0.6471595105608665
0.0012024956698391208,0.5290217451044111,1.214676972433347,1.5696865140502436,1.4283289011376572,1.5773073927064558,1.2464154409982033,0.8250206560939999,0.2014735141739926,-0.41043223352627584,-0.9138336630969685,-1.1582921097555554,-1.286129625983518,-1.1490103291400053,-0.7788815140237331,-0.5716418057981418,0.10809380330865667,0.47364597665534675,1.1207319147734507,1.4577026011083631,1.3996906548522927,1.4291419023665857,1.1894053082824156,0.9510907578472898,0.2822364438094177,-0.06783576449513301,-0.6649541953781186,-0.8948440547119367,-1.347017036144783,-1.2572704724626156,-1.1415835671507009,-0.5345832170078213,-0.029253149398555556,0.3188184131258377,0.8553016648036249,1.1673426416480515,1.5120866245251363,1.6403465203174148,1.4741991163104107,1.0890137699864164,0.5712709361757786,0.09728610698452664,-0.6023310004182426,-0.8490961034947637,-1.1785466472504549,-1.275170590296968,-0.9613555677132248,-0.8399339366695098,-0.2597583209148453,0.1686047084630874
